13195	64
13195	147
7163	64
7163	147
14432	64
14432	147
3069	64
3069	147
13724	64
13724	147
17876	64
17876	147
1465	30
1465	100
1465	148
8362	30
8362	100
8362	148
6796	30
6796	100
6796	148
8399	30
8399	100
8399	148
18169	30
18169	149
18169	75
17112	30
17112	149
17112	75
7990	19
7990	150
7990	77
335	19
335	150
335	77
17311	19
17311	150
17311	77
6968	19
6968	150
6968	77
8033	19
8033	150
8033	77
18342	75
18342	151
18342	152
16830	75
16830	151
16830	152
11831	75
11831	151
11831	152
3026	153
3026	57
11613	153
11613	57
13797	153
13797	57
1576	153
1576	57
2886	153
2886	57
7771	154
7771	26
7771	155
15764	154
15764	26
15764	155
2452	154
2452	26
2452	155
6743	154
6743	26
6743	155
14040	156
14040	38
14040	157
6465	156
6465	38
6465	157
1141	156
1141	38
1141	157
15520	156
15520	38
15520	157
10686	71
10686	158
8004	71
8004	158
14243	79
14243	80
14243	11
12362	79
12362	80
12362	11
18143	79
18143	80
18143	11
17406	64
17406	159
17406	46
6088	76
6088	75
6088	105
17145	76
17145	75
17145	105
12469	76
12469	75
12469	105
11219	76
11219	75
11219	105
6269	76
6269	75
6269	105
10863	57
10863	77
10863	38
7850	57
7850	77
7850	38
3087	57
3087	77
3087	38
6963	57
6963	77
6963	38
16615	57
16615	77
16615	38
4198	19
4198	85
4198	160
9504	19
9504	85
9504	160
16934	19
16934	85
16934	160
11433	161
11433	162
11433	75
17423	161
17423	162
17423	75
11949	161
11949	162
11949	75
11663	161
11663	162
11663	75
16973	161
16973	162
16973	75
766	163
14632	163
1207	163
17091	163
6813	163
7905	163
10120	164
10120	165
10120	54
9716	164
9716	165
9716	54
10595	164
10595	165
10595	54
5438	71
5438	150
5965	71
5965	150
14966	71
14966	150
17085	71
17085	150
15243	71
15243	150
1521	71
1521	150
4010	166
4010	75
4010	7
8366	166
8366	75
8366	7
18176	166
18176	75
18176	7
218	167
9598	30
9598	168
9598	75
16083	30
16083	168
16083	75
3684	30
3684	168
3684	75
12500	79
12500	80
17721	79
17721	80
9772	169
9772	170
9629	75
9629	72
9629	171
11092	172
11092	137
11092	173
17259	172
17259	137
17259	173
17931	172
17931	137
17931	173
8689	172
8689	137
8689	173
5226	174
5226	175
5226	42
8388	176
8388	38
8388	125
1989	176
1989	38
1989	125
12005	176
12005	38
12005	125
3532	176
3532	38
3532	125
10783	8
10783	50
10783	154
8736	8
8736	50
8736	154
15396	8
15396	50
15396	154
363	8
363	50
363	154
10166	169
10166	177
10166	178
17597	169
17597	177
17597	178
1094	169
1094	177
1094	178
2619	169
2619	177
2619	178
2599	169
2599	177
2599	178
4271	169
4271	177
4271	178
6307	169
6307	177
6307	178
3205	179
3205	75
3205	51
1164	179
1164	75
1164	51
8814	180
8814	162
8814	75
1600	180
1600	162
1600	75
2293	180
2293	162
2293	75
8007	180
8007	162
8007	75
9432	30
9432	17
9432	181
1930	30
1930	17
1930	181
15456	17
15456	131
15456	182
3310	17
3310	131
3310	182
10582	17
10582	131
10582	182
762	138
762	50
762	183
6526	138
6526	50
6526	183
7066	184
7066	185
7066	73
13741	184
13741	185
13741	73
2234	88
2234	89
2234	90
10894	88
10894	89
10894	90
11025	88
11025	89
11025	90
9479	186
9479	129
1590	186
1590	129
9226	145
9226	37
9226	187
12827	145
12827	37
12827	187
4484	19
4484	188
4484	38
1181	19
1181	188
1181	38
3326	19
3326	188
3326	38
14770	19
14770	188
14770	38
15464	189
15464	190
15464	87
13779	189
13779	190
13779	87
6890	189
6890	190
6890	87
7972	189
7972	190
7972	87
15158	19
15158	134
15158	133
17914	19
17914	134
17914	133
8480	19
8480	134
8480	133
9277	19
9277	134
9277	133
5393	19
5393	134
5393	133
12887	191
3174	191
1807	91
1807	192
2677	91
2677	192
14601	91
14601	192
7482	193
2009	193
6511	193
10291	193
486	193
15576	46
15576	54
15576	194
11728	46
11728	54
11728	194
18057	46
18057	54
18057	194
15541	46
15541	54
15541	194
11457	75
11457	195
11457	17
12110	75
12110	195
12110	17
9875	75
9875	195
9875	17
7321	75
7321	195
7321	17
16930	196
16930	54
16930	2
18510	196
18510	54
18510	2
4626	196
4626	54
4626	2
17124	85
17124	19
17124	197
5756	71
5756	198
5756	75
2852	199
2852	26
2852	17
1849	199
1849	26
1849	17
2055	30
2055	17
2055	200
14953	30
14953	17
14953	200
13663	30
13663	17
13663	200
2091	55
2091	129
2091	201
5599	55
5599	129
5599	201
16986	55
16986	129
16986	201
5499	8
5499	50
5499	202
16909	8
16909	50
16909	202
16985	8
16985	50
16985	202
5726	8
5726	50
5726	202
1413	8
1413	50
1413	202
3942	147
3942	95
3942	69
14169	147
14169	95
14169	69
9555	147
9555	95
9555	69
43	147
43	95
43	69
13597	147
13597	95
13597	69
14479	19
14479	134
14479	203
8334	19
8334	134
8334	203
610	19
610	134
610	203
11072	19
11072	134
11072	203
2620	59
2620	78
2620	204
16418	59
16418	78
16418	204
4866	59
4866	78
4866	204
18404	59
18404	78
18404	204
5996	59
5996	78
5996	204
17361	59
17361	78
17361	204
17899	205
17899	75
17899	33
9957	205
9957	75
9957	33
2222	205
2222	75
2222	33
18309	205
18309	75
18309	33
17429	206
17429	207
8881	206
8881	207
15638	206
15638	207
2106	206
2106	207
18233	206
18233	207
3984	206
3984	207
8981	208
8981	209
8981	210
18072	208
18072	209
18072	210
11819	208
11819	209
11819	210
7793	208
7793	209
7793	210
6400	208
6400	209
6400	210
5934	208
5934	209
5934	210
12399	208
12399	209
12399	210
14612	211
14612	212
14612	213
9927	211
9927	212
9927	213
965	214
965	75
965	30
439	214
439	75
439	30
16217	214
16217	75
16217	30
10749	214
10749	75
10749	30
4886	214
4886	75
4886	30
2580	214
2580	75
2580	30
16607	214
16607	75
16607	30
465	173
465	66
465	184
5606	173
5606	66
5606	184
5404	173
5404	66
5404	184
14561	173
14561	66
14561	184
5892	173
5892	66
5892	184
16263	215
16263	132
16263	10
304	215
304	132
304	10
2813	215
2813	132
2813	10
14798	215
14798	132
14798	10
190	215
190	132
190	10
9085	215
9085	132
9085	10
9962	215
9962	132
9962	10
3487	215
3487	132
3487	10
13135	215
13135	132
13135	10
15999	215
15999	132
15999	10
15842	71
15842	59
15842	216
16795	71
16795	59
16795	216
16320	71
16320	59
16320	216
3691	71
3691	59
3691	216
8030	71
8030	59
8030	216
17657	71
17657	59
17657	216
11743	217
5759	217
15385	217
12672	145
12672	19
12672	218
5475	145
5475	19
5475	218
8211	219
8211	168
8211	17
14778	219
14778	168
14778	17
6756	8
6756	138
6756	75
2624	8
2624	138
2624	75
15777	79
15777	10
15777	208
9678	79
9678	10
9678	208
8319	79
8319	10
8319	208
13172	79
13172	10
13172	208
12548	79
12548	10
12548	208
15009	184
15009	75
15009	220
5825	184
5825	75
5825	220
13510	184
13510	75
13510	220
13605	184
13605	75
13605	220
4152	221
4152	73
4152	75
8735	221
8735	73
8735	75
15671	222
15671	81
15671	87
10962	222
10962	81
10962	87
10351	222
10351	81
10351	87
1156	222
1156	81
1156	87
6670	38
6670	173
6670	223
2598	38
2598	173
2598	223
2431	38
2431	173
2431	223
5006	38
5006	173
5006	223
13105	38
13105	173
13105	223
4280	8
4280	224
4280	225
11671	19
11671	86
11671	85
13625	40
13625	38
13625	135
2860	59
2860	24
2860	38
1329	59
1329	24
1329	38
5851	59
5851	24
5851	38
15871	59
15871	24
15871	38
10539	59
10539	24
10539	38
3759	226
3759	10
3220	226
3220	10
17760	226
17760	10
16230	38
16230	227
7330	38
7330	227
5423	38
5423	227
9647	38
9647	227
5888	38
5888	227
6169	38
6169	227
15694	55
15694	164
13076	55
13076	164
15752	55
15752	164
17189	55
17189	164
1885	55
1885	164
4767	228
4767	173
4767	208
14338	228
14338	173
14338	208
11628	59
11628	229
11628	91
17003	30
17003	230
17003	51
1743	30
1743	230
1743	51
1671	30
1671	230
1671	51
14930	30
14930	230
14930	51
14357	30
14357	230
14357	51
1436	30
1436	230
1436	51
14867	30
14867	230
14867	51
756	30
756	230
756	51
7289	231
7289	17
7289	75
6036	231
6036	17
6036	75
11797	231
11797	17
11797	75
15181	69
15181	232
14847	69
14847	232
7557	233
7557	9
7557	33
15537	233
15537	9
15537	33
12118	19
12118	234
12118	222
13316	19
13316	234
13316	222
13573	19
13573	234
13573	222
10265	19
10265	234
10265	222
7963	19
7963	234
7963	222
577	235
577	135
577	236
3024	235
3024	135
3024	236
11515	235
11515	135
11515	236
5455	235
5455	135
5455	236
11605	237
11605	75
11605	17
8495	237
8495	75
8495	17
18049	237
18049	75
18049	17
9714	237
9714	75
9714	17
16160	237
16160	75
16160	17
15238	237
15238	75
15238	17
16038	17
16038	75
16038	238
11612	17
11612	75
11612	238
16373	17
16373	75
16373	238
15806	17
15806	75
15806	238
16101	17
16101	75
16101	238
14327	17
14327	75
14327	238
11931	17
11931	75
11931	238
9669	17
9669	75
9669	238
17365	239
17365	71
17365	75
8037	239
8037	71
8037	75
4377	239
4377	71
4377	75
14959	138
14959	17
14959	240
10418	138
10418	17
10418	240
6510	241
6510	38
6510	242
6879	243
6879	244
6879	41
11065	243
11065	244
11065	41
3468	243
3468	244
3468	41
12763	19
12763	75
12763	245
18165	19
18165	75
18165	245
1636	19
1636	75
1636	245
10485	19
10485	75
10485	245
165	8
165	17
165	246
4078	8
4078	17
4078	246
12816	8
12816	17
12816	246
4386	8
4386	17
4386	246
13211	8
13211	17
13211	246
846	8
846	17
846	246
2995	8
2995	17
2995	246
13585	247
13585	248
17402	247
17402	248
11463	247
11463	248
2179	247
2179	248
1643	247
1643	248
551	8
551	249
551	17
7211	8
7211	249
7211	17
1544	8
1544	249
1544	17
4977	250
4977	75
4977	38
5362	250
5362	75
5362	38
10435	250
10435	75
10435	38
9364	250
9364	75
9364	38
1431	251
1431	26
1431	252
6911	251
6911	26
6911	252
498	251
498	26
498	252
13628	251
13628	26
13628	252
570	251
570	26
570	252
11660	253
18020	253
6994	253
15073	253
8492	253
9550	253
18206	253
11483	253
6684	253
1899	253
1450	253
5048	253
12191	254
12191	43
12191	2
15723	13
15723	75
15723	17
726	13
726	75
726	17
16710	13
16710	75
16710	17
5904	13
5904	75
5904	17
13494	13
13494	75
13494	17
18157	13
18157	75
18157	17
724	255
724	17
724	75
5360	255
5360	17
5360	75
8367	255
8367	17
8367	75
2123	255
2123	17
2123	75
8228	255
8228	17
8228	75
18115	255
18115	17
18115	75
14797	19
17502	19
5209	19
17968	8
17968	75
17968	19
14194	8
14194	75
14194	19
30	8
30	75
30	19
6793	256
6793	257
10448	258
10448	144
10448	85
4491	89
4491	89
4491	116
14292	89
14292	89
14292	116
13399	89
13399	89
13399	116
12113	89
12113	89
12113	116
11044	54
11044	46
11044	259
1642	54
1642	46
1642	259
12339	54
12339	46
12339	259
18321	54
18321	46
18321	259
13731	260
13731	210
13731	87
3340	260
3340	210
3340	87
11215	260
11215	210
11215	87
8906	260
8906	210
8906	87
2090	260
2090	210
2090	87
8461	260
8461	210
8461	87
1718	260
1718	210
1718	87
13037	55
13037	261
9699	251
9699	83
9699	63
3019	251
3019	83
3019	63
4394	251
4394	83
4394	63
13871	251
13871	83
13871	63
8147	251
8147	83
8147	63
18755	251
18755	83
18755	63
17631	251
17631	83
17631	63
4577	251
4577	83
4577	63
9147	251
9147	83
9147	63
8990	262
8990	57
8990	263
2160	30
2160	224
2160	75
293	30
293	224
293	75
4487	30
4487	224
4487	75
12642	30
12642	224
12642	75
11046	30
11046	224
11046	75
13747	30
13747	224
13747	75
12416	30
12416	224
12416	75
3186	30
3186	224
3186	75
10930	30
10930	224
10930	75
16520	75
16520	17
16520	264
2577	75
2577	17
2577	264
10740	75
10740	17
10740	264
15333	265
15333	71
10148	265
10148	71
8951	265
8951	71
2076	265
2076	71
5771	265
5771	71
4651	265
4651	71
8344	265
8344	71
3661	265
3661	71
13362	265
13362	71
809	266
809	207
809	145
14214	266
14214	207
14214	145
11672	75
11672	267
11672	9
2258	75
2258	267
2258	9
8386	75
8386	267
8386	9
18010	268
18010	269
18010	251
14555	268
14555	269
14555	251
6430	169
6430	71
6430	270
17028	169
17028	71
17028	270
16927	141
16927	271
16927	75
11382	141
11382	271
11382	75
16528	141
16528	271
16528	75
17677	141
17677	271
17677	75
10555	141
10555	271
10555	75
15864	272
15864	31
15864	17
3444	272
3444	31
3444	17
10387	273
10387	274
10387	4
16103	273
16103	274
16103	4
12423	273
12423	274
12423	4
8048	273
8048	274
8048	4
12265	273
12265	274
12265	4
3126	273
3126	274
3126	4
14114	14
14114	50
14114	17
2203	14
2203	50
2203	17
637	14
637	50
637	17
6428	14
6428	50
6428	17
4128	8
4128	275
4128	17
1055	8
1055	275
1055	17
10231	8
10231	275
10231	17
14942	8
14942	275
14942	17
2434	138
2434	50
2434	276
10791	138
10791	50
10791	276
1119	138
1119	50
1119	276
6895	138
6895	50
6895	276
12644	138
12644	50
12644	276
10618	57
10618	277
10618	262
18062	57
18062	277
18062	262
1314	57
1314	277
1314	262
473	57
473	277
473	262
7577	57
7577	277
7577	262
15902	57
15902	277
15902	262
8052	75
8052	33
8052	278
2369	75
2369	33
2369	278
14109	75
14109	33
14109	278
15035	75
15035	33
15035	278
8952	279
8952	75
8952	38
4513	279
4513	75
4513	38
1299	279
1299	75
1299	38
18768	279
18768	75
18768	38
1614	280
1614	38
11561	280
11561	38
5065	280
5065	38
10948	280
10948	38
1022	280
1022	38
17273	280
17273	38
12080	75
12080	72
12080	281
8983	282
4971	282
2363	282
16466	282
13312	282
3669	282
23	283
23	75
112	283
112	75
10563	283
10563	75
12067	283
12067	75
15585	283
15585	75
2701	283
2701	75
8694	235
8694	284
8694	173
2322	235
2322	284
2322	173
3094	235
3094	284
3094	173
3842	235
3842	284
3842	173
2567	235
2567	284
2567	173
7222	190
7222	144
7222	87
11920	190
11920	144
11920	87
6065	17
6065	75
6065	157
5957	17
5957	75
5957	157
16021	17
16021	75
16021	157
3162	17
3162	75
3162	157
18665	17
18665	75
18665	157
5983	19
5983	285
1490	19
1490	285
7206	19
7206	285
16398	19
16398	285
15215	286
15215	26
15215	5
4998	286
4998	26
4998	5
16183	286
16183	26
16183	5
13220	286
13220	26
13220	5
390	287
390	26
390	5
8507	287
8507	26
8507	5
15225	287
15225	26
15225	5
17755	287
17755	26
17755	5
3614	287
3614	26
3614	5
5997	287
5997	26
5997	5
15909	288
15909	157
15909	222
16836	288
16836	157
16836	222
14228	288
14228	157
14228	222
16670	30
16670	17
16670	289
15389	30
15389	17
15389	289
13293	30
13293	17
13293	289
18615	30
18615	17
18615	289
10581	173
10581	290
14511	173
14511	290
10456	291
10456	127
8095	291
8095	127
1738	79
1738	80
1738	292
4488	79
4488	80
4488	292
14069	79
14069	80
14069	292
16327	79
16327	80
16327	292
18766	79
18766	80
18766	292
4729	79
4729	80
4729	292
18530	293
18530	154
18530	294
15419	293
15419	154
15419	294
16683	293
16683	154
16683	294
1920	293
1920	154
1920	294
121	293
121	154
121	294
18218	293
18218	154
18218	294
18370	295
18370	257
8534	42
8534	296
14244	42
14244	296
18482	42
18482	296
6193	42
6193	296
11666	42
11666	296
2368	297
4414	297
16387	298
16387	50
16387	17
2830	207
15089	207
11404	207
14200	207
96	30
96	17
96	299
15292	30
15292	17
15292	299
16944	30
16944	17
16944	299
13823	30
13823	17
13823	299
8259	30
8259	17
8259	299
15857	21
15857	2
826	21
826	2
16143	21
16143	2
9981	127
9981	75
5250	127
5250	75
5466	127
5466	75
2032	300
2032	17
2032	259
5348	300
5348	17
5348	259
5442	300
5442	17
5442	259
10455	300
10455	17
10455	259
14326	300
14326	17
14326	259
9613	33
9613	301
18093	33
18093	301
2490	33
2490	301
10257	33
10257	301
4260	33
4260	301
14382	33
14382	301
1509	33
1509	301
9358	302
16755	302
10697	302
18372	302
13207	303
13207	26
13207	17
5383	303
5383	26
5383	17
18023	303
18023	26
18023	17
16347	184
16347	38
16347	304
5080	184
5080	38
5080	304
9596	184
9596	38
9596	304
7928	305
7928	173
379	2
379	83
379	75
10676	2
10676	83
10676	75
7819	306
7819	307
7819	308
14019	306
14019	307
14019	308
17211	306
17211	307
17211	308
6054	306
6054	307
6054	308
18012	306
18012	307
18012	308
16032	75
16032	309
16032	222
6189	75
6189	309
6189	222
7540	75
7540	309
7540	222
16330	75
16330	309
16330	222
15351	75
15351	309
15351	222
7254	75
7254	309
7254	222
2345	310
14904	310
15445	310
7217	310
7129	310
6327	311
6327	57
6327	263
14965	311
14965	57
14965	263
5088	311
5088	57
5088	263
17743	311
17743	57
17743	263
8525	311
8525	57
8525	263
11948	312
11948	19
1335	312
1335	19
18194	75
18194	199
18194	17
5308	8
5308	313
5308	4
4799	8
4799	313
4799	4
7007	8
7007	313
7007	4
13643	8
13643	313
13643	4
127	8
127	313
127	4
12676	184
12676	314
12676	257
12587	184
12587	314
12587	257
2131	184
2131	314
2131	257
12135	315
12135	144
12135	85
16272	315
16272	144
16272	85
8610	162
8610	316
13449	162
13449	316
7849	162
7849	316
13758	162
13758	316
18073	162
18073	316
3480	162
3480	316
10949	162
10949	316
4850	317
4850	132
4850	10
3020	317
3020	132
3020	10
921	317
921	132
921	10
8767	317
8767	132
8767	10
7951	91
7951	318
17537	91
17537	318
4554	319
4554	50
