7073	1285
1117	514
15998	1286
16731	1286
17239	1286
14793	1286
23018	1286
5679	1287
23458	1288
365	1289
7982	1290
17926	524
9122	1291
15160	516
10285	524
20053	516
11915	1292
9197	1292
10271	1293
14491	1294
6319	1295
8746	1297
8181	1298
8665	1299
953	1300
21120	1301
11169	1300
14720	1301
12656	1300
1311	1302
11857	1302
9825	1302
19191	1302
8006	1304
15182	1303
9848	1303
1189	1305
9488	1306
7696	1307
11957	1291
6880	1291
9495	1291
16178	1291
12957	1291
3867	1291
14582	1308
22500	1309
17038	1308
19520	1309
4005	1308
5779	1309
22993	1308
10777	1308
19035	1309
18947	1310
13284	1311
21993	1312
12988	1312
